worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":64,"nonMadrid":0,"invalid":0,"responseBytes":4557,"responseDurationMs":43,"timestamp":"2026-08-21T03:33:48.562Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":64,"nonMadrid":0,"invalid":0,"responseBytes":5461,"responseDurationMs":12,"timestamp":"2026-08-21T03:33:48.862Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":13,"timestamp":"2026-08-21T03:33:50.812Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":55,"unmatched":65,"nonMadrid":0,"invalid":0,"responseBytes":8444,"responseDurationMs":37,"timestamp":"2026-08-21T03:34:18.814Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":54,"unmatched":65,"nonMadrid":0,"invalid":0,"responseBytes":10389,"responseDurationMs":7,"timestamp":"2026-08-21T03:34:19.305Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":55,"unmatched":64,"nonMadrid":0,"invalid":0,"responseBytes":8351,"responseDurationMs":34,"timestamp":"2026-08-21T03:34:48.700Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":54,"unmatched":63,"nonMadrid":0,"invalid":0,"responseBytes":10261,"responseDurationMs":7,"timestamp":"2026-08-21T03:34:49.157Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":8,"timestamp":"2026-08-21T03:34:51.065Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":57,"unmatched":72,"nonMadrid":0,"invalid":0,"responseBytes":9145,"responseDurationMs":37,"timestamp":"2026-08-21T03:35:18.749Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":56,"unmatched":71,"nonMadrid":0,"invalid":0,"responseBytes":11138,"responseDurationMs":8,"timestamp":"2026-08-21T03:35:19.255Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":56,"unmatched":73,"nonMadrid":0,"invalid":0,"responseBytes":9129,"responseDurationMs":47,"timestamp":"2026-08-21T03:35:48.786Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":55,"unmatched":72,"nonMadrid":0,"invalid":0,"responseBytes":11135,"responseDurationMs":8,"timestamp":"2026-08-21T03:35:49.282Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":13,"timestamp":"2026-08-21T03:35:51.291Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":73,"nonMadrid":0,"invalid":0,"responseBytes":5204,"responseDurationMs":45,"timestamp":"2026-08-21T03:36:18.617Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":72,"nonMadrid":0,"invalid":0,"responseBytes":6127,"responseDurationMs":11,"timestamp":"2026-08-21T03:36:18.931Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":58,"unmatched":74,"nonMadrid":0,"invalid":0,"responseBytes":9283,"responseDurationMs":43,"timestamp":"2026-08-21T03:36:48.807Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":57,"unmatched":73,"nonMadrid":0,"invalid":0,"responseBytes":11385,"responseDurationMs":11,"timestamp":"2026-08-21T03:36:49.315Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":13,"timestamp":"2026-08-21T03:36:51.304Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":76,"nonMadrid":0,"invalid":0,"responseBytes":9471,"responseDurationMs":37,"timestamp":"2026-08-21T03:37:18.958Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":58,"unmatched":75,"nonMadrid":0,"invalid":0,"responseBytes":11605,"responseDurationMs":7,"timestamp":"2026-08-21T03:37:19.460Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":75,"nonMadrid":0,"invalid":0,"responseBytes":9431,"responseDurationMs":43,"timestamp":"2026-08-21T03:37:48.829Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":58,"unmatched":74,"nonMadrid":0,"invalid":0,"responseBytes":11566,"responseDurationMs":9,"timestamp":"2026-08-21T03:37:49.344Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":12,"timestamp":"2026-08-21T03:37:51.441Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":71,"nonMadrid":0,"invalid":0,"responseBytes":9183,"responseDurationMs":48,"timestamp":"2026-08-21T03:38:18.918Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":70,"nonMadrid":0,"invalid":0,"responseBytes":11265,"responseDurationMs":12,"timestamp":"2026-08-21T03:38:19.455Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":69,"nonMadrid":0,"invalid":0,"responseBytes":4880,"responseDurationMs":42,"timestamp":"2026-08-21T03:38:48.674Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":68,"nonMadrid":0,"invalid":0,"responseBytes":5837,"responseDurationMs":10,"timestamp":"2026-08-21T03:38:48.959Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":14,"timestamp":"2026-08-21T03:38:50.860Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":76,"nonMadrid":0,"invalid":0,"responseBytes":5404,"responseDurationMs":43,"timestamp":"2026-08-21T03:39:18.662Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":75,"nonMadrid":0,"invalid":0,"responseBytes":6426,"responseDurationMs":10,"timestamp":"2026-08-21T03:39:19.015Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":61,"unmatched":78,"nonMadrid":0,"invalid":0,"responseBytes":9755,"responseDurationMs":63,"timestamp":"2026-08-21T03:39:48.935Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":77,"nonMadrid":0,"invalid":0,"responseBytes":12035,"responseDurationMs":9,"timestamp":"2026-08-21T03:39:49.486Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":17,"timestamp":"2026-08-21T03:39:51.447Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":83,"nonMadrid":0,"invalid":0,"responseBytes":10027,"responseDurationMs":71,"timestamp":"2026-08-21T03:40:18.957Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":82,"nonMadrid":0,"invalid":0,"responseBytes":12376,"responseDurationMs":8,"timestamp":"2026-08-21T03:40:19.541Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":83,"nonMadrid":0,"invalid":0,"responseBytes":10023,"responseDurationMs":130,"timestamp":"2026-08-21T03:40:49.010Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":82,"nonMadrid":0,"invalid":0,"responseBytes":12418,"responseDurationMs":11,"timestamp":"2026-08-21T03:40:49.584Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":21,"timestamp":"2026-08-21T03:40:51.564Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":88,"nonMadrid":0,"invalid":0,"responseBytes":6226,"responseDurationMs":47,"timestamp":"2026-08-21T03:41:18.740Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":87,"nonMadrid":0,"invalid":0,"responseBytes":7418,"responseDurationMs":15,"timestamp":"2026-08-21T03:41:19.102Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":89,"nonMadrid":0,"invalid":0,"responseBytes":6345,"responseDurationMs":46,"timestamp":"2026-08-21T03:41:48.748Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":89,"nonMadrid":0,"invalid":0,"responseBytes":7636,"responseDurationMs":12,"timestamp":"2026-08-21T03:41:49.109Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":13,"timestamp":"2026-08-21T03:41:51.031Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":64,"unmatched":90,"nonMadrid":0,"invalid":0,"responseBytes":10866,"responseDurationMs":37,"timestamp":"2026-08-21T03:42:19.037Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":63,"unmatched":90,"nonMadrid":0,"invalid":0,"responseBytes":13344,"responseDurationMs":7,"timestamp":"2026-08-21T03:42:19.666Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":90,"nonMadrid":0,"invalid":0,"responseBytes":6413,"responseDurationMs":36,"timestamp":"2026-08-21T03:42:48.758Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":90,"nonMadrid":0,"invalid":0,"responseBytes":7727,"responseDurationMs":10,"timestamp":"2026-08-21T03:42:49.141Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":11,"timestamp":"2026-08-21T03:42:51.057Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":87,"nonMadrid":0,"invalid":0,"responseBytes":10370,"responseDurationMs":37,"timestamp":"2026-08-21T03:43:19.016Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":87,"nonMadrid":0,"invalid":0,"responseBytes":12742,"responseDurationMs":7,"timestamp":"2026-08-21T03:43:19.612Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":88,"nonMadrid":0,"invalid":0,"responseBytes":10436,"responseDurationMs":41,"timestamp":"2026-08-21T03:43:49.004Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":59,"unmatched":88,"nonMadrid":0,"invalid":0,"responseBytes":12851,"responseDurationMs":8,"timestamp":"2026-08-21T03:43:49.622Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":10,"timestamp":"2026-08-21T03:43:51.672Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":61,"unmatched":94,"nonMadrid":0,"invalid":0,"responseBytes":10961,"responseDurationMs":38,"timestamp":"2026-08-21T03:44:19.053Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":93,"nonMadrid":0,"invalid":0,"responseBytes":13365,"responseDurationMs":9,"timestamp":"2026-08-21T03:44:19.660Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":61,"unmatched":92,"nonMadrid":0,"invalid":0,"responseBytes":10789,"responseDurationMs":38,"timestamp":"2026-08-21T03:44:49.030Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":60,"unmatched":91,"nonMadrid":0,"invalid":0,"responseBytes":13225,"responseDurationMs":9,"timestamp":"2026-08-21T03:44:49.706Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":9,"timestamp":"2026-08-21T03:44:51.781Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":66,"unmatched":99,"nonMadrid":0,"invalid":0,"responseBytes":11619,"responseDurationMs":38,"timestamp":"2026-08-21T03:45:19.136Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":65,"unmatched":98,"nonMadrid":0,"invalid":0,"responseBytes":14143,"responseDurationMs":7,"timestamp":"2026-08-21T03:45:19.819Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":66,"unmatched":99,"nonMadrid":0,"invalid":0,"responseBytes":11615,"responseDurationMs":38,"timestamp":"2026-08-21T03:45:49.138Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":65,"unmatched":98,"nonMadrid":0,"invalid":0,"responseBytes":14171,"responseDurationMs":7,"timestamp":"2026-08-21T03:45:49.879Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":9,"timestamp":"2026-08-21T03:45:51.840Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":67,"unmatched":101,"nonMadrid":0,"invalid":0,"responseBytes":11861,"responseDurationMs":37,"timestamp":"2026-08-21T03:46:19.133Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":66,"unmatched":100,"nonMadrid":0,"invalid":0,"responseBytes":14482,"responseDurationMs":7,"timestamp":"2026-08-21T03:46:19.815Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":68,"unmatched":101,"nonMadrid":0,"invalid":0,"responseBytes":11953,"responseDurationMs":44,"timestamp":"2026-08-21T03:46:49.184Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":67,"unmatched":100,"nonMadrid":0,"invalid":0,"responseBytes":14551,"responseDurationMs":10,"timestamp":"2026-08-21T03:46:49.895Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":15,"timestamp":"2026-08-21T03:46:51.917Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":99,"nonMadrid":0,"invalid":0,"responseBytes":7038,"responseDurationMs":34,"timestamp":"2026-08-21T03:47:18.933Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":0,"unmatched":98,"nonMadrid":0,"invalid":0,"responseBytes":8343,"responseDurationMs":7,"timestamp":"2026-08-21T03:47:19.357Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":68,"unmatched":99,"nonMadrid":0,"invalid":0,"responseBytes":11789,"responseDurationMs":38,"timestamp":"2026-08-21T03:47:49.236Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":67,"unmatched":98,"nonMadrid":0,"invalid":0,"responseBytes":14390,"responseDurationMs":7,"timestamp":"2026-08-21T03:47:49.923Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":9,"timestamp":"2026-08-21T03:47:51.932Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":71,"unmatched":99,"nonMadrid":0,"invalid":0,"responseBytes":12019,"responseDurationMs":43,"timestamp":"2026-08-21T03:48:19.279Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":70,"unmatched":98,"nonMadrid":0,"invalid":0,"responseBytes":14682,"responseDurationMs":11,"timestamp":"2026-08-21T03:48:20.000Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":71,"unmatched":103,"nonMadrid":0,"invalid":0,"responseBytes":12319,"responseDurationMs":38,"timestamp":"2026-08-21T03:48:49.274Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":70,"unmatched":102,"nonMadrid":0,"invalid":0,"responseBytes":15038,"responseDurationMs":7,"timestamp":"2026-08-21T03:48:49.983Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":10,"timestamp":"2026-08-21T03:48:52.050Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":73,"unmatched":102,"nonMadrid":0,"invalid":0,"responseBytes":12361,"responseDurationMs":45,"timestamp":"2026-08-21T03:49:19.308Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":72,"unmatched":101,"nonMadrid":0,"invalid":0,"responseBytes":15110,"responseDurationMs":9,"timestamp":"2026-08-21T03:49:20.075Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":74,"unmatched":103,"nonMadrid":0,"invalid":0,"responseBytes":12473,"responseDurationMs":38,"timestamp":"2026-08-21T03:49:49.340Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":73,"unmatched":102,"nonMadrid":0,"invalid":0,"responseBytes":15360,"responseDurationMs":7,"timestamp":"2026-08-21T03:49:50.074Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":11,"unmatched":0,"nonMadrid":70,"invalid":0,"responseBytes":49865,"responseDurationMs":10,"timestamp":"2026-08-21T03:49:52.123Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":75,"unmatched":105,"nonMadrid":0,"invalid":0,"responseBytes":12743,"responseDurationMs":36,"timestamp":"2026-08-21T03:50:19.333Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":74,"unmatched":104,"nonMadrid":0,"invalid":0,"responseBytes":15539,"responseDurationMs":6,"timestamp":"2026-08-21T03:50:20.075Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
